tweet_id,text,name,jpg_url,favorite_count,retweet_count,user_count,dog_stage,date,time,rating,dog_breed,conf_lvl
813172488309972993,This is Eleanor. She winks like she knows many things that you don't. 12/10 https://t.co/bxGwkJa2kE,Eleanor,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,8588.0,2557.0,3200895.0,,2016-12-26,00:00:03,12.0,golden_retriever,0.800495
813157409116065792,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,Layla,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,9361.0,2728.0,3200895.0,,2016-12-25,23:00:08,12.0,Maltese_dog,0.921968
813142292504645637,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 https://t.co/KK4XQK9SPi,None,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,4968.0,513.0,3200895.0,,2016-12-25,22:00:04,13.0,beagle,0.681218
813130366689148928,I've been informed by multiple sources that this is actually a dog elf who's tired from helping Santa all night. Pupgraded to 12/10,None,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,13242.0,3652.0,3200895.0,,2016-12-25,21:12:41,12.0,basset,0.556373
813127251579564032,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup https://t.co/BzITyGw3JA,None,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,11515.0,3225.0,3200895.0,doggo,2016-12-25,21:00:18,11.0,Pomeranian,0.4607100000000001
813112105746448384,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby https://t.co/zfdaGZlweq,Toby,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,11694.0,4207.0,3200895.0,,2016-12-25,20:00:07,12.0,pug,0.8839520000000001
813096984823349248,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,Rocky,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,10989.0,3220.0,3200895.0,doggo,2016-12-25,19:00:02,11.0,Labrador_retriever,0.868367
813081950185472002,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly https://t.co/PjulYEXTvg,Baron,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,8865.0,2276.0,3200895.0,,2016-12-25,18:00:17,11.0,golden_retriever,0.263892
813066809284972545,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup https://t.co/syuTXARdtN,Tyr,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,23337.0,8503.0,3200895.0,,2016-12-25,17:00:08,12.0,Cardigan,0.0436271
813051746834595840,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,Bauer,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,8380.0,2191.0,3200895.0,,2016-12-25,16:00:16,13.0,West_Highland_white_terrier,0.672117
812781120811126785,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 https://t.co/lXFM1l22bG,Swagger,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,0.0,8067.0,3200895.0,,2016-12-24,22:04:54,10.0,Italian_greyhound,0.305637
812709060537683968,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af https://t.co/AbBDuGZUpp,Brandi,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,6787.0,1424.0,3200895.0,,2016-12-24,17:18:34,12.0,bull_mastiff,0.743808
812466873996607488,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable https://t.co/BAJrfPvtux,Mary,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,15224.0,4252.0,3200895.0,,2016-12-24,01:16:12,12.0,Shih-Tzu,0.225848
812372279581671427,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af https://t.co/gCnAeL2mvT,Moe,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,8102.0,1647.0,3200895.0,,2016-12-23,19:00:19,13.0,Irish_water_spaniel,0.388332
811985624773361665,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,Ted,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,8429.0,1884.0,3200895.0,,2016-12-22,17:23:53,11.0,Chihuahua,0.376741
811647686436880384,PUPDATE: I've been informed that Augie was actually bringing his family these flowers when he tripped. Very good boy. Pupgraded to 11/10,None,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,14265.0,3650.0,3200895.0,,2016-12-21,19:01:02,11.0,whippet,0.000132464
811627233043480576,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,Augie,https://pbs.twimg.com/media/CWJ6Sc-WwAAlpI6.jpg,23302.0,7444.0,3200895.0,,2016-12-21,17:39:46,10.0,French_bulldog,0.961996
811386762094317568,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,Craig,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,5927.0,1655.0,3200896.0,pupper,2016-12-21,01:44:13,11.0,toy_poodle,0.0980293
810896069567610880,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV",Hunter,https://pbs.twimg.com/media/CWMyl9EWUAAnZJ0.jpg,12192.0,3057.0,3200896.0,,2016-12-19,17:14:23,11.0,Maltese_dog,0.579472
810657578271330305,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,Pavlov,https://pbs.twimg.com/media/CWNOdIpWoAAWid2.jpg,39640.0,13369.0,3200896.0,,2016-12-19,01:26:42,11.0,golden_retriever,0.7903859999999999
810284430598270976,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,Phil,https://pbs.twimg.com/media/CWNl3S9WcAARN34.jpg,16380.0,3901.0,3200896.0,,2016-12-18,00:43:57,13.0,pug,0.985387
810254108431155201,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",Gus,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,17250.0,4521.0,3200896.0,,2016-12-17,22:43:27,12.0,chow,0.26527399999999995
809920764300447744,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https://t.co/HIraYS1Bzo",None,https://pbs.twimg.com/media/CWOt07EUsAAnOYW.jpg,0.0,5711.0,3200896.0,,2016-12-17,00:38:52,10.0,Yorkshire_terrier,0.0731443
809448704142938112,"I call this one ""A Blep by the Sea"" 12/10 https://t.co/EMdnCugNbo",None,https://pbs.twimg.com/media/CWO5gmCUYAAX4WA.jpg,22246.0,6554.0,3200896.0,,2016-12-15,17:23:04,12.0,Boston_bull,0.976577
809220051211603969,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,Kyro,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,14685.0,4046.0,3200896.0,,2016-12-15,02:14:29,12.0,whippet,0.8770209999999999
809084759137812480,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",Wallace,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,11271.0,3536.0,3200896.0,,2016-12-14,17:16:53,11.0,malinois,0.1423
808838249661788160,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,Ito,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,8784.0,2509.0,3200896.0,,2016-12-14,00:57:20,13.0,Doberman,0.0964228
808733504066486276,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,None,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,12595.0,3007.0,3200896.0,pupper,2016-12-13,18:01:07,12.0,Chihuahua,0.841084
808344865868283904,This is Seamus. He's very bad at entering pools. Still a very good boy tho 11/10 https://t.co/hfi264QwYM,Seamus,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,0.0,6961.0,3200896.0,,2016-12-12,16:16:49,11.0,Chihuahua,0.440916
808106460588765185,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,None,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,14015.0,4098.0,3200896.0,pupper,2016-12-12,00:29:28,12.0,Great_Pyrenees,0.8698040000000001
808001312164028416,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,Cooper,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,16236.0,4288.0,3200896.0,,2016-12-11,17:31:39,12.0,Chesapeake_Bay_retriever,0.371146
807106840509214720,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,Stephan,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,0.0,8521.0,3200897.0,,2016-12-09,06:17:20,13.0,Chesapeake_Bay_retriever,0.5452859999999999
807010152071229440,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,Lennon,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,75639.0,37911.0,3200897.0,,2016-12-08,23:53:08,12.0,Pekinese,0.752707
806576416489959424,Hooman catch successful. Massive hit by dog. Fumble ensued. Possession to dog. 13/10 https://t.co/QrFkqgHR1G,None,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,11363.0,2752.0,3200897.0,,2016-12-07,19:09:37,13.0,Labrador_retriever,0.772423
806542213899489280,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,Waffles,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,0.0,13616.0,3200897.0,,2016-12-07,16:53:43,11.0,malamute,0.363257
805932879469572096,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,Major,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,7335.0,2132.0,3200897.0,,2016-12-06,00:32:26,12.0,Japanese_spaniel,0.6611779999999999
805826884734976000,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,Duke,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,0.0,9374.0,3200897.0,puppo,2016-12-05,17:31:15,12.0,Blenheim_spaniel,0.924127
805520635690676224,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,Zeke,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,9773.0,2929.0,3200897.0,,2016-12-04,21:14:20,13.0,beagle,0.313464
805487436403003392,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl",Sansa,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,8680.0,1972.0,3200897.0,,2016-12-04,19:02:24,12.0,Lakeland_terrier,0.859392
805207613751304193,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,Shooter,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,15326.0,4480.0,3200897.0,,2016-12-04,00:30:29,12.0,Staffordshire_bullterrier,0.6892590000000001
804738756058218496,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,Django,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,6886.0,2355.0,3200897.0,,2016-12-02,17:27:25,12.0,American_Staffordshire_terrier,0.914978
804475857670639616,"HE'S TRYING TO BE HIS OWN PERSON LET HIM GO 13/10
https://t.co/LEZ8jR5txd",None,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,0.0,3712.0,3200897.0,,2016-12-02,00:02:45,13.0,Shih-Tzu,0.249017
803773340896923648,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,Diogi,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,0.0,8689.0,3200897.0,puppo,2016-11-30,01:31:12,12.0,Chihuahua,0.626236
803638050916102144,Pupper hath acquire enemy. 13/10 https://t.co/ns9qoElfsX,None,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,8601.0,2169.0,3200897.0,,2016-11-29,16:33:36,13.0,Maltese_dog,0.817908
803380650405482500,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10 https://t.co/yPbCALoy2n,Sonny,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,0.0,6221.0,3200897.0,,2016-11-28,23:30:47,12.0,Pembroke,0.573047
803276597545603072,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,Winston,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,10085.0,2336.0,3200897.0,,2016-11-28,16:37:19,11.0,Siberian_husky,0.120849
802952499103731712,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,Marley,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,0.0,3403.0,3200897.0,,2016-11-27,19:09:28,12.0,chow,0.0254378
802600418706604034,This is Bailey. She has mastered the head tilt. 11/10 rather h*ckin adorable https://t.co/urhl90ZE1O,Bailey,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,9959.0,2926.0,3200897.0,,2016-11-26,19:50:26,11.0,Eskimo_dog,0.199347
802572683846291456,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,Winnie,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,18124.0,6808.0,3200898.0,,2016-11-26,18:00:13,12.0,miniature_pinscher,0.822048
802323869084381190,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10 h*ckin helpful https://t.co/aX4brLLpWZ,Severus,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,7039.0,1573.0,3200898.0,,2016-11-26,01:31:31,13.0,Chihuahua,0.613819
802265048156610565,"Like doggo, like pupper version 2. Both 11/10 https://t.co/9IxWAXFqze",None,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,0.0,5247.0,3200898.0,doggo,2016-11-25,21:37:47,11.0,Maltese_dog,0.897841
802239329049477120,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,Loki,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,0.0,314.0,3200898.0,puppo,2016-11-25,19:55:35,12.0,golden_retriever,0.853284
801958328846974976,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,Ronnie,https://pbs.twimg.com/media/CWofOHUWUAACGVa.jpg,1958.0,275.0,3200898.0,,2016-11-25,01:18:59,12.0,miniature_pinscher,0.516284
801854953262350336,.@NBCSports OMG THE TINY HAT I'M GOING TO HAVE TO SAY 11/10 NBC,None,https://pbs.twimg.com/media/CWomSU_XIAAUYiK.jpg,9141.0,2391.0,3200898.0,,2016-11-24,18:28:13,11.0,Pembroke,0.95618
801538201127157760,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,Wallace,https://pbs.twimg.com/ext_tw_video_thumb/678399528077250560/pu/img/BOjUNHRsYLeSo0hl.jpg,6802.0,960.0,3200898.0,,2016-11-23,21:29:33,12.0,Bedlington_terrier,0.0150472
801285448605831168,oh h*ck 10/10 https://t.co/bC69RrW559,None,https://pbs.twimg.com/media/CWoyfMiWUAAmGdd.jpg,27386.0,6961.0,3200898.0,,2016-11-23,04:45:12,10.0,schipperke,0.145877
801167903437357056,This is Milo. I would do terrible things for Milo. 13/10 https://t.co/R6wJyC2Tey,Milo,https://pbs.twimg.com/media/CWo_T8gW4AAgJNo.jpg,0.0,4627.0,3200898.0,,2016-11-22,20:58:07,13.0,Maltese_dog,0.759945
801115127852503040,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,Bones,https://pbs.twimg.com/media/CWsGnyMVEAAM1Y1.jpg,778.0,113.0,3200898.0,doggo,2016-11-22,17:28:25,12.0,Labrador_retriever,0.33875700000000003
800751577355128832,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,Mauve,https://pbs.twimg.com/media/CWtsSQAUkAAnWws.jpg,14685.0,3495.0,3200898.0,,2016-11-21,17:23:47,12.0,malamute,0.606654
800513324630806528,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,Chef,https://pbs.twimg.com/media/CWt0ubZWcAAkFER.jpg,10538.0,2489.0,3200898.0,,2016-11-21,01:37:04,11.0,Irish_terrier,0.696646
800388270626521089,This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,Doc,https://pbs.twimg.com/media/CWuTbAKUsAAvZHh.jpg,0.0,4581.0,3200898.0,floofer,2016-11-20,17:20:08,12.0,Airedale,0.583122
800141422401830912,This is Peaches. She's the ultimate selfie sidekick. Super sneaky tongue slip appreciated. 13/10 https://t.co/pbKOesr8Tg,Peaches,https://pbs.twimg.com/media/CWwu6OLUkAEo3gq.jpg,31768.0,15351.0,3200898.0,,2016-11-20,00:59:15,13.0,Labrador_retriever,0.680251
800018252395122689,Here's a doggo doin a struggle. 11/10 much determined https://t.co/gQqRBfkX4I,None,https://pbs.twimg.com/media/CWxDaXHWsAAWV8W.jpg,0.0,5488.0,3200898.0,doggo,2016-11-19,16:49:49,11.0,Eskimo_dog,0.330216
799422933579902976,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,Longfellow,https://pbs.twimg.com/ext_tw_video_thumb/679111114081370114/pu/img/hFca8BHjRopgD0cM.jpg,0.0,6478.0,3200898.0,,2016-11-18,01:24:14,12.0,kelpie,0.189423
799297110730567681,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,Jeffrey,https://pbs.twimg.com/media/CWzSMmAWsAAyB1u.jpg,9058.0,2863.0,3200898.0,,2016-11-17,17:04:16,11.0,Italian_greyhound,0.302685
798933969379225600,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,Iroh,https://pbs.twimg.com/media/CW3v1KxW8AAIOuy.jpg,8246.0,1663.0,3200898.0,,2016-11-16,17:01:16,12.0,toy_poodle,0.62178
798925684722855936,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,Shadow,https://pbs.twimg.com/media/CW37xZbUoAAUXe5.jpg,0.0,7724.0,3200898.0,,2016-11-16,16:28:21,11.0,Maltese_dog,0.145742
798209839306514432,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,Cooper,https://pbs.twimg.com/media/CW-ZRC_WQAAyFrL.jpg,13018.0,3652.0,3200900.0,,2016-11-14,17:03:50,13.0,Samoyed,0.995466
797971864723324932,Here's a helicopter pupper. He takes off at random. H*ckin hard to control. 12/10 rare af https://t.co/GRWPgNKt2z,None,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,16198.0,5656.0,3200900.0,pupper,2016-11-14,01:18:12,12.0,Shih-Tzu,0.121811
797236660651966464,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,Pancake,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,256.0,32.0,3200900.0,,2016-11-12,00:36:46,12.0,golden_retriever,0.6989609999999999
797165961484890113,@JODYHiGHROLLER it may be an 11/10 but what do I know 😉,None,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,0.0,10411.0,3200900.0,,2016-11-11,19:55:50,11.0,pug,0.999365
796865951799083009,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,Tyr,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,13256.0,3562.0,3200900.0,,2016-11-11,00:03:42,12.0,miniature_poodle,0.457117
796759840936919040,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,Romeo,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,0.0,8536.0,3200900.0,,2016-11-10,17:02:03,11.0,bluetick,0.268681
